asset_group,venue,data_type,date,expected_state,any_captured,any_empty,any_failed,row_count,triage_decision,triage_reason,triage_note,triage_date,triaged_by
defi,AAVEV3-OPTIMISM,flash_loan_events,2022-03-16,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM flash_loan_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-05,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-06,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-07,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-08,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-09,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-10,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-11,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-12,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-13,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-14,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-15,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-16,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-17,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-18,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-19,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-20,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-21,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-22,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-23,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-24,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-25,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-26,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-27,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-28,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-29,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-30,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-07-31,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-08-01,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-08-02,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,AAVEV3-OPTIMISM,risk_params,2022-08-03,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,AAVEV3-OPTIMISM risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-11,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-12,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-13,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-14,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-15,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-16,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-17,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-18,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-19,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-20,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-21,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-22,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-23,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-24,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,lending_indices,2023-08-25,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE lending_indices MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-11,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-12,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-13,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-14,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-15,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-16,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-17,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-18,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-19,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-20,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-21,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-22,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-23,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-24,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,liquidation_events,2023-08-25,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE liquidation_events MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-11,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-12,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-13,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-14,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-15,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-16,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-17,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-18,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-19,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-20,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-21,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-22,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-23,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-24,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,position_data,2023-08-25,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE position_data MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,risk_params,2023-08-11,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,risk_params,2023-08-12,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
defi,COMPOUNDV3-BASE,risk_params,2023-08-13,SHOULD_HAVE_DATA,False,True,False,1,phase_11_rebackfill,adapter_returned_empty_confirmed_when_should_have_data,COMPOUNDV3-BASE risk_params MTDS handler returned empty_confirmed; re-fetch needed,2026-05-21,slot-5
